FundCode,FundDescription,OperatingUnit,OperatingUnitDescription,Agency,Agency Name,ProgramID,ProgramName,LineOfBusinessID,LOBName,Account,Character Class,Class Description,Account Description,Operating or Non,FY2016 Budget
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500110,FIRE BUSINESS SERVICES,45001,Fire Administration,52040046,52,Professional Services,PROFESSIONAL SERVICES-OTHER   ,Operating,1216
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500110,FIRE BUSINESS SERVICES,45001,Fire Administration,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,Operating,58582
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-29533
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51000010,51,Personnel Services,BUDGET-OTHER FRINGE BUDGET    ,Operating,12432
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51000013,51,Personnel Services,BUDGET-SALARY RESERVE         ,Operating,385974
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51000016,51,Personnel Services,BUDGET-RECRUIT OVERAGES       ,Operating,45900
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51010001,51,Personnel Services,SALARIES AND WAGES            ,Operating,1687399
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51010008,51,Personnel Services,OVERTIME WAGES - FIRE         ,Operating,192793
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51010010,51,Personnel Services,ACCRUED LEAVE PAYOUT          ,Operating,38375
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,Operating,37794
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,Operating,268683
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,Operating,260165
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,Operating,31812
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,Operating,1149785
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500201,FIRE SUPRESSION OPERATIONS,45002,Fire Operations,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,Operating,100000
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-142074
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,51000010,51,Personnel Services,BUDGET-OTHER FRINGE BUDGET    ,Operating,18025
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,51000016,51,Personnel Services,BUDGET-RECRUIT OVERAGES       ,Operating,321300
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,51010001,51,Personnel Services,SALARIES AND WAGES            ,Operating,8185233
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,51010008,51,Personnel Services,OVERTIME WAGES - FIRE         ,Operating,953409
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,51010010,51,Personnel Services,ACCRUED LEAVE PAYOUT          ,Operating,108728
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,Operating,190535
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,Operating,1323905
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,Operating,1287052
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,Operating,164284
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,Operating,7435346
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,52010028,52,Professional Services,MISCELLANEOUS SRVCS CONTRACTS ,Operating,161000
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500203,EMERGENCY MEDICAL SERVICES,45002,Fire Operations,54164010,54,Capital Purchase,EQUIPMENT                     ,Operating,620000
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-49132
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,51000010,51,Personnel Services,BUDGET-OTHER FRINGE BUDGET    ,Operating,5150
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,51000016,51,Personnel Services,BUDGET-RECRUIT OVERAGES       ,Operating,91800
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,51010001,51,Personnel Services,SALARIES AND WAGES            ,Operating,2835677
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,51010008,51,Personnel Services,OVERTIME WAGES - FIRE         ,Operating,272429
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,51010010,51,Personnel Services,ACCRUED LEAVE PAYOUT          ,Operating,41008
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,Operating,82214
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,Operating,445815
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,Operating,440130
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,Operating,55197
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,Operating,2322976
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500204,OPERATIONS TRAINING,45002,Fire Operations,52049001,52,Professional Services,EMPLOYEE TRAINING             ,Operating,65000
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500301,PUBLIC SAFETY EDUCATION,45003,Fire Prevention,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-11495
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500301,PUBLIC SAFETY EDUCATION,45003,Fire Prevention,51010001,51,Personnel Services,SALARIES AND WAGES            ,Operating,672952
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500301,PUBLIC SAFETY EDUCATION,45003,Fire Prevention,51010010,51,Personnel Services,ACCRUED LEAVE PAYOUT          ,Operating,80417
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500301,PUBLIC SAFETY EDUCATION,45003,Fire Prevention,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,Operating,3528
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500301,PUBLIC SAFETY EDUCATION,45003,Fire Prevention,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,Operating,92744
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500301,PUBLIC SAFETY EDUCATION,45003,Fire Prevention,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,Operating,93330
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500301,PUBLIC SAFETY EDUCATION,45003,Fire Prevention,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,Operating,11504
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500301,PUBLIC SAFETY EDUCATION,45003,Fire Prevention,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,Operating,16760
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500302,PREVENTION INSPECTION AND CODE,45003,Fire Prevention,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-8195
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500302,PREVENTION INSPECTION AND CODE,45003,Fire Prevention,51000010,51,Personnel Services,BUDGET-OTHER FRINGE BUDGET    ,Operating,3967
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500302,PREVENTION INSPECTION AND CODE,45003,Fire Prevention,51010001,51,Personnel Services,SALARIES AND WAGES            ,Operating,457200
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500302,PREVENTION INSPECTION AND CODE,45003,Fire Prevention,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,Operating,1800
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500302,PREVENTION INSPECTION AND CODE,45003,Fire Prevention,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,Operating,58898
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500302,PREVENTION INSPECTION AND CODE,45003,Fire Prevention,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,Operating,55760
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500302,PREVENTION INSPECTION AND CODE,45003,Fire Prevention,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,Operating,7190
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500302,PREVENTION INSPECTION AND CODE,45003,Fire Prevention,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,Operating,204865
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500303,FIRE INVESTIGATIONS,45003,Fire Prevention,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-3121
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500303,FIRE INVESTIGATIONS,45003,Fire Prevention,51010001,51,Personnel Services,SALARIES AND WAGES            ,Operating,182848
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500303,FIRE INVESTIGATIONS,45003,Fire Prevention,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,Operating,23186
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500303,FIRE INVESTIGATIONS,45003,Fire Prevention,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,Operating,25227
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500303,FIRE INVESTIGATIONS,45003,Fire Prevention,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,Operating,2876
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500303,FIRE INVESTIGATIONS,45003,Fire Prevention,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,Operating,213851
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500401,FIRE DISPATCH,45004,Support Services,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-2459
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500401,FIRE DISPATCH,45004,Support Services,51010001,51,Personnel Services,SALARIES AND WAGES            ,Operating,143883
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500401,FIRE DISPATCH,45004,Support Services,51010010,51,Personnel Services,ACCRUED LEAVE PAYOUT          ,Operating,6472
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500401,FIRE DISPATCH,45004,Support Services,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,Operating,1304
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500401,FIRE DISPATCH,45004,Support Services,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,Operating,23186
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500401,FIRE DISPATCH,45004,Support Services,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,Operating,20030
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500401,FIRE DISPATCH,45004,Support Services,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,Operating,2876
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500401,FIRE DISPATCH,45004,Support Services,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,Operating,269476
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500402,FIRE MAINTENANCE SERVICES,45004,Support Services,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-4077
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500402,FIRE MAINTENANCE SERVICES,45004,Support Services,51010001,51,Personnel Services,SALARIES AND WAGES            ,Operating,211556
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500402,FIRE MAINTENANCE SERVICES,45004,Support Services,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,Operating,1200
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500402,FIRE MAINTENANCE SERVICES,45004,Support Services,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,Operating,36645
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500402,FIRE MAINTENANCE SERVICES,45004,Support Services,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,Operating,20319
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500402,FIRE MAINTENANCE SERVICES,45004,Support Services,51130001,51,Personnel Services,UNIFORM ALLOWANCE             ,Operating,1438
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500402,FIRE MAINTENANCE SERVICES,45004,Support Services,51130007,51,Personnel Services,TOOL ALLOWANCE                ,Operating,700
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500402,FIRE MAINTENANCE SERVICES,45004,Support Services,51510035,51,Personnel Services,WAGE ADJUSTMENT-SALARY REIMB  ,Operating,26284
030,FIRE                          ,0150,FIRE SALES TAX-RSTR           ,450,Fire,4500402,FIRE MAINTENANCE SERVICES,45004,Support Services,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,Operating,2445638
