FundCode,FundDescription,OperatingUnit,OperatingUnitDescription,Agency,Agency Name,ProgramID,ProgramName,LineOfBusinessID,LOBName,Account,Character Class,Class Description,Account Description,Operating or Non,FY2016 Budget
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,350,General Services,3500208,GEN SVCS BUILDING REPAIR MAINT,35002,General Services Bldg Mgmt,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,,1000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,350,General Services,3500208,GEN SVCS BUILDING REPAIR MAINT,35002,General Services Bldg Mgmt,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,,2399.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,350,General Services,3500208,GEN SVCS BUILDING REPAIR MAINT,35002,General Services Bldg Mgmt,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,3000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,350,General Services,3500211,GEN SVCS AQUATIC FACILITY SAFE,35002,General Services Bldg Mgmt,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-6738.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,350,General Services,3500211,GEN SVCS AQUATIC FACILITY SAFE,35002,General Services Bldg Mgmt,51010001,51,Personnel Services,SALARIES AND WAGES            ,,318299.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,350,General Services,3500211,GEN SVCS AQUATIC FACILITY SAFE,35002,General Services Bldg Mgmt,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,62875.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,350,General Services,3500211,GEN SVCS AQUATIC FACILITY SAFE,35002,General Services Bldg Mgmt,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,18591.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,51010007,51,Personnel Services,OVERTIME WAGES                ,,620792.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,51510016,51,Personnel Services,MILEAGE REIMBURSEMENT NP      ,,9000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52040004,52,Professional Services,PROFESSIONAL SVC-MEDICAL      ,,1867.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52070004,52,Professional Services,"WATER, SEWER & REFUSE         ",,4800.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52070007,52,Professional Services,NATURAL GAS                   ,,5000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52070010,52,Professional Services,TELEPHONE                     ,,4400.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52130001,52,Professional Services,MEMBERSHIPS                   ,,5450.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52280013,52,Professional Services,CHARGEBACK-PRINT SHOP         ,,149409.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52400007,52,Professional Services,OTHER EQUIPMENT RENTAL        ,,14657.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,,89927.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,53010001,53,Materials and Supplies,OFFICE SUPPLIES               ,,8450.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,,4200.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,2487.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,,5600.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,,1400.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,5835.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,59010097,59,Transfers,TRANSFER TO MFA LEGAL SERVICE ,,200000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,,45495.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,,37705.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52340013,52,Professional Services,NONTARGET REPAIR LABOR        ,,4482.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,52340034,52,Professional Services,OTHER REPAIRS AND MAINTENANCE ,,6.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,11.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200101,POLICE EXEC LEADERSHIP,42001,Police Chiefs Office,53040019,53,Materials and Supplies,NONTARGET REPAIR PARTS        ,,747.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200105,POLICE HUMAN RESOURCES,42001,Police Chiefs Office,51010007,51,Personnel Services,OVERTIME WAGES                ,,10416.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200105,POLICE HUMAN RESOURCES,42001,Police Chiefs Office,52400007,52,Professional Services,OTHER EQUIPMENT RENTAL        ,,5000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200105,POLICE HUMAN RESOURCES,42001,Police Chiefs Office,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,,14934.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200105,POLICE HUMAN RESOURCES,42001,Police Chiefs Office,53010001,53,Materials and Supplies,OFFICE SUPPLIES               ,,1250.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200105,POLICE HUMAN RESOURCES,42001,Police Chiefs Office,53010016,53,Materials and Supplies,NON-CAPITAL FURNITURE & FIXTUR,,775.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200105,POLICE HUMAN RESOURCES,42001,Police Chiefs Office,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,4235.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200105,POLICE HUMAN RESOURCES,42001,Police Chiefs Office,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,,4740.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200106,POLICE PUBLIC INFORMATION,42001,Police Chiefs Office,51010007,51,Personnel Services,OVERTIME WAGES                ,,5781.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200106,POLICE PUBLIC INFORMATION,42001,Police Chiefs Office,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,,6930.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200108,POLICE PROFESSIONAL STANDARDS,42001,Police Chiefs Office,51010007,51,Personnel Services,OVERTIME WAGES                ,,6212.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200108,POLICE PROFESSIONAL STANDARDS,42001,Police Chiefs Office,52280022,52,Professional Services,CHARGEBACK FUEL               ,,12056.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200108,POLICE PROFESSIONAL STANDARDS,42001,Police Chiefs Office,53010001,53,Materials and Supplies,OFFICE SUPPLIES               ,,1000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200108,POLICE PROFESSIONAL STANDARDS,42001,Police Chiefs Office,53010016,53,Materials and Supplies,NON-CAPITAL FURNITURE & FIXTUR,,6652.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200108,POLICE PROFESSIONAL STANDARDS,42001,Police Chiefs Office,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,,21135.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200108,POLICE PROFESSIONAL STANDARDS,42001,Police Chiefs Office,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,,344.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200108,POLICE PROFESSIONAL STANDARDS,42001,Police Chiefs Office,52340013,52,Professional Services,NONTARGET REPAIR LABOR        ,,690.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200108,POLICE PROFESSIONAL STANDARDS,42001,Police Chiefs Office,52340034,52,Professional Services,OTHER REPAIRS AND MAINTENANCE ,,1.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200108,POLICE PROFESSIONAL STANDARDS,42001,Police Chiefs Office,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,2.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200108,POLICE PROFESSIONAL STANDARDS,42001,Police Chiefs Office,53040019,53,Materials and Supplies,NONTARGET REPAIR PARTS        ,,114.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,51000013,51,Personnel Services,BUDGET-SALARY RESERVE         ,,-34932.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,51010007,51,Personnel Services,OVERTIME WAGES                ,,1147205.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,52070001,52,Professional Services,ELECTRICITY                   ,,454874.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,52070004,52,Professional Services,"WATER, SEWER & REFUSE         ",,28800.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,52070007,52,Professional Services,NATURAL GAS                   ,,5000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,52070010,52,Professional Services,TELEPHONE                     ,,6400.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,,39248.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53010001,53,Materials and Supplies,OFFICE SUPPLIES               ,,13275.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,,1000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53010016,53,Materials and Supplies,NON-CAPITAL FURNITURE & FIXTUR,,8625.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53040001,53,Materials and Supplies,JANITOR SUPPLIES              ,,10000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,60725.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,,7974.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,,8202.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53160004,53,Materials and Supplies,UNIFORMS & EQUIPMENT          ,,12000.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,,9447.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,6960.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,51010010,51,Personnel Services,ACCRUED LEAVE PAYOUT          ,,1051042.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,51010019,51,Personnel Services,EMPLOYEE INCENTIVE            ,,355329.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,,40223.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,52340013,52,Professional Services,NONTARGET REPAIR LABOR        ,,80652.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,52340034,52,Professional Services,OTHER REPAIRS AND MAINTENANCE ,,2527.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,5359.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200621,POLICE PATROL,42006,Police Operational,53040019,53,Materials and Supplies,NONTARGET REPAIR PARTS        ,,98748.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200623,POLICE TRAFFIC SAFETY,42006,Police Operational,51010004,51,Personnel Services,PART TIME & TEMPORARY WAGES   ,,186251.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200623,POLICE TRAFFIC SAFETY,42006,Police Operational,51010007,51,Personnel Services,OVERTIME WAGES                ,,260650.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200623,POLICE TRAFFIC SAFETY,42006,Police Operational,52340019,52,Professional Services,BUILDING MAINTENANCE          ,,1463.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200623,POLICE TRAFFIC SAFETY,42006,Police Operational,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,,3625.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200623,POLICE TRAFFIC SAFETY,42006,Police Operational,53010001,53,Materials and Supplies,OFFICE SUPPLIES               ,,350.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200623,POLICE TRAFFIC SAFETY,42006,Police Operational,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,,600.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200623,POLICE TRAFFIC SAFETY,42006,Police Operational,53010016,53,Materials and Supplies,NON-CAPITAL FURNITURE & FIXTUR,,1115.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200623,POLICE TRAFFIC SAFETY,42006,Police Operational,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,4707.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200623,POLICE TRAFFIC SAFETY,42006,Police Operational,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,,2975.000
001,GENERAL FUND                  ,0001,GENERAL OPERATIONS-UASN       ,420,Police,4200623,POLICE TRAFFIC SAFETY,42006,Police Operational,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,,2746.000
